filepath,label,split
features/mel_dd_2c_coswara/long/lkIyl8ZSqIVKiLcfXF6cez7i4o13_deep.npy,long,train
features/mel_dd_2c_coswara/long/t0wrpS8L5WamJS9NhyjeHAqhaVv1_deep.npy,long,train
features/mel_dd_2c_coswara/long/PlplsT6dnBbbDLRRXiSGU5I8Jls2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_aGEXEhp3mbUandZBtCuEooDQrK53_deep.npy,long,train
features/mel_dd_2c_coswara/long/JjncXsOMMaPo5yrlpzWuhYrygFd2_deep.npy,short,train
features/mel_dd_2c_coswara/long/XzIjEtRHHPci6Zq0zb9Lx0d6zEr2_deep.npy,short,train
features/mel_dd_2c_coswara/long/iYM9uJMyO1UoXTo1tc7rXvsI4bm1_deep.npy,short,train
features/mel_dd_2c_coswara/long/FGRDO4IBbAejR0WHD5YbkXTCasg2_deep.npy,short,train
features/mel_dd_2c_coswara/long/tFXAov3QpbTvPL6gzCSwAsTSFT93_deep.npy,short,train
features/mel_dd_2c_coswara/long/3PIiY2eRLVUN4Tba0a8ZN5W6frA3_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_4EAxuOcgN5d81JCmqo2YxXlxYNL2_deep.npy,long,train
features/mel_dd_2c_coswara/long/SopKRSJ4JcY36rGE8X4wRE7vPHl2_deep.npy,long,train
features/mel_dd_2c_coswara/long/aGEXEhp3mbUandZBtCuEooDQrK53_deep.npy,long,train
features/mel_dd_2c_coswara/long/gWIawRTh97MMSACF9Mq9braP8s12_deep.npy,long,train
features/mel_dd_2c_coswara/long/Z5Y8ewskqQWeyIFkqRKuwGz9fCv1_deep.npy,long,train
features/mel_dd_2c_coswara/long/q3DEiVNvlkNAGJq8LoHEb1TVPao1_deep.npy,long,train
features/mel_dd_2c_coswara/long/uSboUuoU77ZRC3vwywgE8XqvzQu1_deep.npy,short,train
features/mel_dd_2c_coswara/long/rJtkSijv5ROjzB6LHN1XCAfe9752_deep.npy,short,train
features/mel_dd_2c_coswara/long/zLM432Aox7ZcmTXoglELTXNAVnf2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200413_FGRDO4IBbAejR0WHD5YbkXTCasg2_deep.npy,short,train
features/mel_dd_2c_coswara/long/EVWPvD070lhgBsNRXIJ0TsQj3iz2_deep.npy,long,train
features/mel_dd_2c_coswara/long/ypvsQ6trNDhlWTd8A5vXrRCC8mg1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_PmbK8Rb4ohNWp4KwTtlU8xzxFGs2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_wq5WR6X7egP0MydXWR8nqSpHqq12_deep.npy,long,train
features/mel_dd_2c_coswara/long/LuWrKc4LBRWEfrsF2sCdR7o57m12_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_9XJ2QSvS9CaIo5hSyRZcdst0K8P2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_htQzROl26OWQpIYFDzv11F79PLR2_deep.npy,short,train
features/mel_dd_2c_coswara/long/8J17ZUDTdXfN5NYwjjp1ANcRqbJ2_deep.npy,long,train
features/mel_dd_2c_coswara/long/jaRfWYxsWjV2L833wIIyuivEWFG3_deep.npy,short,train
features/mel_dd_2c_coswara/long/IxdOYraXjNXf620JP1hexb3YDJ93_deep.npy,short,train
features/mel_dd_2c_coswara/long/9Wkd6QJdpBNEosMpzYhFwZjBJX92_deep.npy,short,train
features/mel_dd_2c_coswara/long/9XJ2QSvS9CaIo5hSyRZcdst0K8P2_deep.npy,long,train
features/mel_dd_2c_coswara/long/htQzROl26OWQpIYFDzv11F79PLR2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_DpU572tPYaXZXMglBud6sRIaq8y2_deep.npy,long,train
features/mel_dd_2c_coswara/long/VmwzvNbtzqbxJBXAwplGb6MMWTj1_deep.npy,short,train
features/mel_dd_2c_coswara/long/fhyliV6PW1aFvwfKLmquREKjECT2_deep.npy,short,train
features/mel_dd_2c_coswara/long/PmbK8Rb4ohNWp4KwTtlU8xzxFGs2_deep.npy,long,train
features/mel_dd_2c_coswara/long/wq5WR6X7egP0MydXWR8nqSpHqq12_deep.npy,long,train
features/mel_dd_2c_coswara/long/8fdUOI5UtkZBCVFXNT1a4hl3rX33_deep.npy,short,train
features/mel_dd_2c_coswara/long/356wSucV0OV6VQMvozjX63pIXrH2_deep.npy,long,train
features/mel_dd_2c_coswara/long/zvXkuEaPb0OEgG4EHx59NqdmamR2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_IxdOYraXjNXf620JP1hexb3YDJ93_deep.npy,short,train
features/mel_dd_2c_coswara/long/mLARvz7XxoODpubk3Q53K562JVf2_deep.npy,long,train
features/mel_dd_2c_coswara/long/5BUKA0nZq1SKXR5iRMDNQ4xKxvi1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_zvXkuEaPb0OEgG4EHx59NqdmamR2_deep.npy,long,train
features/mel_dd_2c_coswara/long/DpU572tPYaXZXMglBud6sRIaq8y2_deep.npy,long,train
features/mel_dd_2c_coswara/long/stnT0xsBXhb159fZrbzN9kwAKvF2_deep.npy,short,train
features/mel_dd_2c_coswara/long/GuL97vIwJgQudwa7mdoEh33JZnr1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_t0wrpS8L5WamJS9NhyjeHAqhaVv1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_pW9mCAeWYiMoM7wW7riLvNRbYDO2_deep.npy,short,train
features/mel_dd_2c_coswara/long/fVL3e9RKRgN2yNKT0KMNZhbal8R2_deep.npy,long,train
features/mel_dd_2c_coswara/long/DZmX1dGK8KdmY3WYQFuCXrVWuhk2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_3PIiY2eRLVUN4Tba0a8ZN5W6frA3_deep.npy,long,train
features/mel_dd_2c_coswara/long/B6X0O4W1xyP5lMLvMIzc4fGhQSj1_deep.npy,long,train
features/mel_dd_2c_coswara/long/pW9mCAeWYiMoM7wW7riLvNRbYDO2_deep.npy,short,train
features/mel_dd_2c_coswara/long/4EAxuOcgN5d81JCmqo2YxXlxYNL2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_rJtkSijv5ROjzB6LHN1XCAfe9752_deep.npy,short,train
features/mel_dd_2c_coswara/long/97sUfTwVG5Nzd1YEOxbtrXbl4hl2_deep.npy,long,train
features/mel_dd_2c_coswara/long/SQb3JATyGKUZvdfaoVEBhhB2d752_deep.npy,long,train
features/mel_dd_2c_coswara/long/ZkYT8z9lW7N4UfY1L9CqlOs9ouk1_deep.npy,long,train
features/mel_dd_2c_coswara/long/EAj5X2nQbNhAzPOqXj28BgI9Wpp2_deep.npy,long,train
features/mel_dd_2c_coswara/long/DIaVEL0f1kXNG6KXgBMEQ54yirD3_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200413_0zexHIcM7tQDdnFiEj2Eb0v3g212_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_ZTlauEp4EjMLV0LKWsxXnRopWvC3_deep.npy,long,train
features/mel_dd_2c_coswara/long/svTIg0ZpdObLgdUfB3x7aehwRHj2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_U7UmNZmqS6OWTiDkM7IfqkDRrae2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_y71bldtMZsh4Qemwyr86rXevPcH2_deep.npy,long,train
features/mel_dd_2c_coswara/long/0zexHIcM7tQDdnFiEj2Eb0v3g212_deep.npy,long,train
features/mel_dd_2c_coswara/long/D2bMfCAvvSPj39z6fMToDFRh2rB3_deep.npy,long,train
features/mel_dd_2c_coswara/long/U7UmNZmqS6OWTiDkM7IfqkDRrae2_deep.npy,short,train
features/mel_dd_2c_coswara/long/XPPJ9BJ5sTQs7BHmMHjD4A0bBlL2_deep.npy,long,train
features/mel_dd_2c_coswara/long/GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.npy,long,train
features/mel_dd_2c_coswara/long/t36yqxelXtUEMy6tQJd8Bn1Kr673_deep.npy,short,train
features/mel_dd_2c_coswara/long/Ed1ZsgwOyYcEnpPXOXKPQd1QaS62_deep.npy,long,train
features/mel_dd_2c_coswara/long/4MHkshbYMIYZtzzFwqG7HbWOqrn2_deep.npy,long,train
features/mel_dd_2c_coswara/long/OIGeFP6iMJfFUhNsVZ3NQ6bsorx2_deep.npy,short,train
features/mel_dd_2c_coswara/long/rhsHmoixLAOboe2XhgFD8ZZNvbD2_deep.npy,short,train
features/mel_dd_2c_coswara/long/YjUO0QbUUAUJyUfgApL52jRs8Z52_deep.npy,short,train
features/mel_dd_2c_coswara/long/Ml6JGK0BGDYiU7CulDVQnD065BI3_deep.npy,long,train
features/mel_dd_2c_coswara/long/HzgkwPpnW5dgFMdHNxRhazx4el23_deep.npy,short,train
features/mel_dd_2c_coswara/long/2zAfpSxYt0O6Bl7qwUhicdCoyY42_deep.npy,long,train
features/mel_dd_2c_coswara/long/eKGXsbhd2VOFGSoIhMH8SKaa6n12_deep.npy,short,train
features/mel_dd_2c_coswara/long/tYYfZtYnKXbGU6nxyEB3wj58S7c2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_vBRMIg1ACdeSAFmcWnII6ZkDefV2_deep.npy,long,train
features/mel_dd_2c_coswara/long/dtV4ZlnWakRFGKpIfiUqdu3q6iq1_deep.npy,long,train
features/mel_dd_2c_coswara/long/iV3Db6t1T8b7c5HQY2TwxIhjbzD3_deep.npy,short,train
features/mel_dd_2c_coswara/long/1fMS9159tNOgEbgTXBoUpBXQUIr1_deep.npy,long,train
features/mel_dd_2c_coswara/long/WNCUJW2QH9fEcsSUztikS1Zvoyn1_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_evcMtXUBFWS6bXPYqv7BXVfqFIc2_deep.npy,long,train
features/mel_dd_2c_coswara/long/5FC78ahXNGa1Mc8A3X0Bfj5sHIJ2_deep.npy,short,train
features/mel_dd_2c_coswara/long/0Ha52POVIxTKEPqI1eGpIoMHUd52_deep.npy,long,train
features/mel_dd_2c_coswara/long/ZmJz4NgHHRZAwzUAVvkXBOmRSTA3_deep.npy,short,train
features/mel_dd_2c_coswara/long/K5SeTDLlXVQ0U5sl17KluTKEOKJ3_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_wawUd75qJgXdQz6qxRATEzuKvMn1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_YjUO0QbUUAUJyUfgApL52jRs8Z52_deep.npy,short,train
features/mel_dd_2c_coswara/long/v4G9xCIR9DdWAiFRSNd4XbwPUP32_deep.npy,short,train
features/mel_dd_2c_coswara/long/WSNcPIb74jUzQoVPA7RGZKWtMrM2_deep.npy,long,train
features/mel_dd_2c_coswara/long/wawUd75qJgXdQz6qxRATEzuKvMn1_deep.npy,long,train
features/mel_dd_2c_coswara/long/Q5C7zucNKTZSpYWQBFkZaoKucwi1_deep.npy,long,train
features/mel_dd_2c_coswara/long/S0ZhYGoCVfXWMHzPGZ41PvHYiw12_deep.npy,short,train
features/mel_dd_2c_coswara/long/vBRMIg1ACdeSAFmcWnII6ZkDefV2_deep.npy,long,train
features/mel_dd_2c_coswara/long/TmtSpBMTFzSu3z7HHtir7UqUNbl2_deep.npy,short,train
features/mel_dd_2c_coswara/long/pUOk49eAwAcbHBwdL3OldmF1iHd2_deep.npy,long,train
features/mel_dd_2c_coswara/long/evcMtXUBFWS6bXPYqv7BXVfqFIc2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_ZmJz4NgHHRZAwzUAVvkXBOmRSTA3_deep.npy,short,train
features/mel_dd_2c_coswara/long/BNraT7TUj1ZHWnxzh3eVOM2CwIm1_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_ZkYT8z9lW7N4UfY1L9CqlOs9ouk1_deep.npy,long,train
features/mel_dd_2c_coswara/long/9CjIhgGiWqP4wrhOximVkQgE8tq2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_DIaVEL0f1kXNG6KXgBMEQ54yirD3_deep.npy,short,train
features/mel_dd_2c_coswara/long/t2pbxfq394a4oOVoHrwbiUFV85G2_deep.npy,long,train
features/mel_dd_2c_coswara/long/WscnqzOzFwUvHbl7MKfRcioUI9t1_deep.npy,long,train
features/mel_dd_2c_coswara/long/ZTlauEp4EjMLV0LKWsxXnRopWvC3_deep.npy,long,train
features/mel_dd_2c_coswara/long/y71bldtMZsh4Qemwyr86rXevPcH2_deep.npy,long,train
features/mel_dd_2c_coswara/long/Gcs79sztbbauDn62MJa2xq2jrqT2_deep.npy,long,train
features/mel_dd_2c_coswara/long/FabhqSqtVOSswlym1jLjDOsiqHC2_deep.npy,long,train
features/mel_dd_2c_coswara/long/IHOunHyVaoO7AR6Z0QJgIa31BvS2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_0gB18cWHioTobGuU3qVE0QV5mBN2_deep.npy,long,train
features/mel_dd_2c_coswara/long/f4wYeTyCImQ0BQiwBOlScS9C2H03_deep.npy,long,train
features/mel_dd_2c_coswara/long/bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.npy,long,train
features/mel_dd_2c_coswara/long/YPqxeCMKNuMVhEg9xQPA4hD8dQC2_deep.npy,short,train
features/mel_dd_2c_coswara/long/IG629UPMI0SQe0tpOKcTKCnQYr82_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.npy,short,train
features/mel_dd_2c_coswara/long/1i0OseJHOsa9Jn9ZfCIXmx5C4y02_deep.npy,long,train
features/mel_dd_2c_coswara/long/6mCAHbyEebbEDkxHxOqihoJRkX83_deep.npy,short,train
features/mel_dd_2c_coswara/long/gdt5iG6NWAWoK1edYqNFXUuZXQS2_deep.npy,long,train
features/mel_dd_2c_coswara/long/AwfC9BfTQ1WYby8bEH1rzosHHN42_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.npy,long,train
features/mel_dd_2c_coswara/long/UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.npy,short,train
features/mel_dd_2c_coswara/long/V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.npy,long,train
features/mel_dd_2c_coswara/long/Yk18VcaTrIZ58BIGGgfGRvrf19b2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.npy,short,train
features/mel_dd_2c_coswara/long/SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.npy,short,train
features/mel_dd_2c_coswara/long/IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.npy,short,train
features/mel_dd_2c_coswara/long/IBjSkzn7W6WpVSw49EXPM2ME75t2_deep.npy,short,train
features/mel_dd_2c_coswara/long/G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.npy,long,train
features/mel_dd_2c_coswara/long/269e2kDksfRXKVHNXf4ACl9JUVm1_deep.npy,long,train
features/mel_dd_2c_coswara/long/IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.npy,short,train
features/mel_dd_2c_coswara/long/UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.npy,short,train
features/mel_dd_2c_coswara/long/z1SsPGv63YeNLOjgDUTa2kEG1wY2_deep.npy,long,train
features/mel_dd_2c_coswara/long/AxuYWBN0jFVLINCBqIW5aZmGCdu1_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.npy,short,train
features/mel_dd_2c_coswara/long/sW80fLKGSiXcPBKFwnwRaaRdPKX2_deep.npy,long,train
features/mel_dd_2c_coswara/long/gGuUN1zRpINudd2X5CgQvDfJY0E2_deep.npy,long,train
features/mel_dd_2c_coswara/long/sh8x9M4ZeXXllQvCiFENINxFf9h1_deep.npy,long,train
features/mel_dd_2c_coswara/long/rB5oGtrGYZR5uJUXEaDYrrredz13_deep.npy,short,train
features/mel_dd_2c_coswara/long/2DlLebpOzxaURwfwyo2fZiWIF1Z2_deep.npy,long,train
features/mel_dd_2c_coswara/long/A7tcR4TNNfYhbtnLDTckg6yUVho1_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200413_G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.npy,long,train
features/mel_dd_2c_coswara/long/Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.npy,long,train
features/mel_dd_2c_coswara/long/1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.npy,long,train
features/mel_dd_2c_coswara/long/9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_deep.npy,long,train
features/mel_dd_2c_coswara/long/nwXAgQmOEVRx6dZqQzc0GdmNSx22_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200415_IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.npy,short,train
features/mel_dd_2c_coswara/long/v8s9qaC0OZbY4OXHQBR5Nb0juq52_deep.npy,long,train
features/mel_dd_2c_coswara/long/34FItWuiLofMlaG1BmqHWVgHelh2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_269e2kDksfRXKVHNXf4ACl9JUVm1_deep.npy,long,train
features/mel_dd_2c_coswara/long/CGGk5Y7thvXSCYhDX0e4yPN7g5R2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.npy,short,train
features/mel_dd_2c_coswara/long/229rWq0xWbfGANPmsv6F39xhjnS2_deep.npy,short,train
features/mel_dd_2c_coswara/long/PR1ZyxKH1MVEQjjCaRsghm8DrEf1_deep.npy,long,train
features/mel_dd_2c_coswara/long/x8PvE190nSZUtv8raWxfg76ek6p2_deep.npy,short,train
features/mel_dd_2c_coswara/long/LziLApJbcWWu3MzbIL8k6mLdyFK2_deep.npy,short,train
features/mel_dd_2c_coswara/long/LElWV2QtC5fwpqpIdAFEmaLX3Aw1_deep.npy,long,train
features/mel_dd_2c_coswara/long/TaoyZAahOzRoDQRxb0DtDZh8Opa2_deep.npy,short,train
features/mel_dd_2c_coswara/long/m6UxfLHv0nWKNqMZP2uNiGzXgKh2_deep.npy,short,train
features/mel_dd_2c_coswara/long/20200415_Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.npy,long,train
features/mel_dd_2c_coswara/long/JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.npy,short,train
features/mel_dd_2c_coswara/long/0gB18cWHioTobGuU3qVE0QV5mBN2_deep.npy,long,train
features/mel_dd_2c_coswara/long/20200413_FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.npy,long,train
features/mel_dd_2c_coswara/long/jppvqUD1X3VH39cGDRRlmhj4wu12_deep.npy,short,train
features/mel_dd_2c_coswara/long/OW5RTM4WXPawz0QLpsfjsl4FqM22_deep.npy,long,train
features/mel_dd_2c_coswara/long/FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.npy,long,train
features/mel_dd_2c_coswara/long/MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.npy,short,train
features/mel_dd_2c_coswara/long/LYJToDRYDZfpjBuNC6YkUcphr0q1_deep.npy,long,train
features/mel_dd_2c_coswara/long/8Ngu7IThNzTVZLqXDCm2BkMBSLl1_deep.npy,short,train
features/mel_dd_2c_coswara/long/9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.npy,long,train
features/mel_dd_2c_coswara/long/bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.npy,long,train
features/mel_dd_2c_coswara/long/PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.npy,long,train
features/mel_dd_2c_coswara/long/AutXsDVtEcVH9ZQ58NqDunDcqZv1_deep.npy,short,train
